data	data	data dec	hora dec	tag (offset)	day mod count	incr	qdade casas	vari�ncia	dias:	Num ultima linha	hora	incr	dia	hora dec	tag	habilitar sleep	hora limite	num ult linha	inc hora
2019-10-24 12:23:21	43762.5162209923	43762	0.516220992285525	147	2,97333333333353	17,9733333333329													
2019-10-24 12:55:49	43762.5387592624	43762	0.53875926235196	148	2,9800000000002	17,9799999999996													
2019-10-24 12:39:17	43762.5272820589	43762	0.527282058887067	149	2,98666666666687	17,9866666666662													
2019-10-24 12:20:44	43762.5143960431	43762	0.514396043065062	150	2,99333333333353	17,9933333333329													
2019-10-24 12:43:16	43762.5300492739	43762	0.530049273940676	1	3,0000000000002	17,9999999999996													
2019-10-25 12:32:52	2019-10-25 12:32:52	43763	12/30/99 12:32 PM	2	3,00666666666687	18,0066666666662													
2019-10-25 12:29:21	43763.5203876963	43763	0.520387696262333	3	3,01333333333353	18,0133333333329													
2019-10-25 12:42:06	43763.5292316464	43763	0.529231646352855	4	3,0200000000002	18,0199999999996													
2019-10-25 11:54:24	43763.4961075518	43763	0.496107551829482	5	3,02666666666687	18,0266666666662													
2019-10-25 12:29:24	43763.5204215496	43763	0.520421549561434	6	3,03333333333353	18,0333333333329													
2019-10-25 13:04:24	43763.5447194164	43763	0.544719416349835	7	3,0400000000002	18,0399999999996													
2019-10-25 12:33:09	43763.5230183732	43763	0.523018373183731	8	3,04666666666687	18,0466666666662													
2019-10-25 12:25:59	43763.5180455512	43763	0.518045551223622	9	3,05333333333353	18,0533333333329													
2019-10-25 12:21:29	43763.5149234749	43763	0.514923474896932	10	3,0600000000002	18,0599999999996													
2019-10-25 12:27:14	43763.518917789	43763	0.518917788969702	11	3,06666666666687	18,0666666666662													
2019-10-25 12:24:49	43763.5172390661	43763	0.517239066117327	12	3,07333333333353	18,0733333333329													
2019-10-25 12:22:36	43763.5156954941	43763	0.515695494141255	13	3,0800000000002	18,0799999999996													
2019-10-25 12:14:28	43763.5100423357	43763	0.510042335685284	14	3,08666666666687	18,0866666666662													
2019-10-25 12:08:00	43763.5055558695	43763	0.50555586948758	15	3,09333333333353	18,0933333333329													
2019-10-25 12:32:28	43763.5225444349	43763	0.522544434941665	16	3,1000000000002	18,0999999999996													
2019-10-25 12:49:04	43763.5340751966	43763	0.534075196621416	17	3,10666666666687	18,1066666666662													
2019-10-25 12:35:56	43763.5249575208	43763	0.524957520821772	18	3,11333333333354	18,1133333333329													
2019-10-25 12:30:32	43763.5212073043	43763	0.521207304336713	19	3,1200000000002	18,1199999999996													
2019-10-25 12:17:39	43763.5122603486	43763	0.512260348587006	20	3,12666666666687	18,1266666666662													
2019-10-25 12:30:33	43763.5212179488	43763	0.52121794881532	21	3,13333333333354	18,1333333333329													
2019-10-25 12:51:49	43763.5359804744	43763	0.535980474371172	22	3,1400000000002	18,1399999999996													
2019-10-25 12:46:38	43763.5323825187	43763	0.532382518729719	23	3,14666666666687	18,1466666666663													
2019-10-25 12:19:28	43763.513517862	43763	0.513517861967557	24	3,15333333333354	18,1533333333329													
2019-10-25 12:19:23	43763.5134652586	43763	0.513465258562064	25	3,1600000000002	18,1599999999996													
2019-10-25 12:20:15	43763.5140596496	43763	0.514059649620322	26	3,16666666666687	18,1666666666663													
2019-10-25 12:34:44	43763.5241255487	43763	0.524125548661687	27	3,17333333333354	18,1733333333329													
2019-10-25 12:18:26	43763.5127977923	43763	0.512797792282072	28	3,1800000000002	18,1799999999996													
2019-10-25 12:32:35	43763.5226303313	43763	0.522630331288383	29	3,18666666666687	18,1866666666663													
2019-10-25 12:18:01	43763.5125124599	43763	0.512512459863501	30	3,19333333333354	18,1933333333329													
2019-10-25 12:20:42	43763.5143792647	43763	0.514379264743184	31	3,2000000000002	18,1999999999996													
2019-10-25 12:24:34	43763.5170653687	43763	0.517065368738258	32	3,20666666666687	18,2066666666663													
2019-10-25 12:17:04	43763.5118501966	43763	0.511850196613523	33	3,21333333333354	18,2133333333329													
2019-10-25 12:28:38	43763.5198895186	43763	0.51988951862586	34	3,2200000000002	18,2199999999996													
2019-10-25 12:35:33	43763.5246845102	43763	0.524684510208317	35	3,22666666666687	18,2266666666663													
2019-10-25 12:03:10	43763.5021957257	43763	0.502195725719503	36	3,23333333333354	18,2333333333329													
2019-10-25 12:14:50	43763.5103064898	43763	0.510306489813956	37	3,2400000000002	18,2399999999996													
2019-10-25 12:30:47	43763.5213765586	43763	0.521376558564953	38	3,24666666666687	18,2466666666663													
2019-10-25 12:28:32	43763.5198148316	43763	0.519814831619442	39	3,25333333333354	18,2533333333329													
2019-10-25 12:35:49	43763.5248708832	43763	0.524870883164112	40	3,26000000000021	18,2599999999996													
2019-10-25 12:25:36	43763.5177829226	43763	0.517782922630431	41	3,26666666666687	18,2666666666663													
2019-10-25 12:30:58	43763.5215100893	43763	0.521510089318326	42	3,27333333333354	18,2733333333329													
2019-10-25 12:16:10	43763.5112315943	43763	0.511231594253331	43	3,28000000000021	18,2799999999996													
2019-10-25 12:14:53	43763.5103392249	43763	0.510339224885684	44	3,28666666666687	18,2866666666663													
2019-10-25 12:22:32	43763.5156532101	43763	0.515653210117307	45	3,29333333333354	18,2933333333329													
2019-10-25 12:28:56	43763.5200952552	43763	0.520095255153137	46	3,30000000000021	18,2999999999996													
2019-10-25 12:06:13	43763.5043212534	43763	0.504321253378294	47	3,30666666666687	18,3066666666663													
2019-10-25 12:36:20	43763.5252337513	43763	0.525233751257474	48	3,31333333333354	18,3133333333329													
2019-10-25 12:18:48	43763.5130556532	43763	0.513055653209449	49	3,32000000000021	18,3199999999996													
2019-10-25 12:30:18	43763.5210423503	43763	0.521042350337666	50	3,32666666666687	18,3266666666663													
2019-10-25 12:52:30	43763.5364633266	43763	0.536463326556259	51	3,33333333333354	18,3333333333329													
2019-10-25 12:04:52	43763.503377317	43763	0.503377317014383	52	3,34000000000021	18,3399999999996													
2019-10-25 12:27:09	43763.5188553048	43763	0.518855304821045	53	3,34666666666687	18,3466666666663													
2019-10-25 12:32:14	43763.5223851795	43763	0.522385179516277	54	3,35333333333354	18,3533333333329													
2019-10-25 12:47:48	43763.5331922066	43763	0.533192206559761	55	3,36000000000021	18,3599999999996													
2019-10-25 12:29:30	43763.5204901774	43763	0.520490177383181	56	3,36666666666687	18,3666666666663													
2019-10-25 12:38:41	43763.5268588681	43763	0.526858868077397	57	3,37333333333354	18,373333333333													
2019-10-25 12:38:17	43763.5265859794	43763	0.52658597935806	58	3,38000000000021	18,3799999999996													
2019-10-25 12:07:41	43763.5053320455	43763	0.50533204547537	59	3,38666666666687	18,3866666666663													
2019-10-25 12:34:42	43763.524100372	43763	0.524100372000248	60	3,39333333333354	18,393333333333													
2019-10-25 12:33:18	43763.5231239939	43763	0.523123993873014	61	3,40000000000021	18,3999999999996													
2019-10-25 12:28:46	43763.5199720983	43763	0.519972098256403	62	3,40666666666688	18,4066666666663													
2019-10-25 12:44:10	43763.5306738486	43763	0.530673848596052	63	3,41333333333354	18,413333333333													
2019-10-25 12:41:34	43763.5288713683	43763	0.528871368318505	64	3,42000000000021	18,4199999999996													
2019-10-25 12:27:54	43763.5193752021	43763	0.519375202056835	65	3,42666666666688	18,4266666666663													
2019-10-25 12:30:42	43763.5213234886	43763	0.521323488625058	66	3,43333333333354	18,433333333333													
2019-10-25 12:34:11	43763.5237368909	43763	0.52373689084925	67	3,44000000000021	18,4399999999996													
2019-10-25 12:39:04	43763.5271265462	43763	0.527126546177897	68	3,44666666666688	18,4466666666663													
2019-10-25 12:25:02	43763.5173822835	43763	0.517382283484039	69	3,45333333333354	18,453333333333													
2019-10-25 12:43:35	43763.5302686959	43763	0.530268695874838	70	3,46000000000021	18,4599999999996													
2019-10-25 12:14:36	43763.5101429609	43763	0.51014296086214	71	3,46666666666688	18,4666666666663													
2019-10-25 12:17:28	43763.5121281955	43763	0.512128195514379	72	3,47333333333354	18,473333333333													
2019-10-25 12:27:20	43763.5189855063	43763	0.518985506314493	73	3,48000000000021	18,4799999999996													
2019-10-25 12:27:36	43763.5191669511	43763	0.51916695106047	74	3,48666666666688	18,4866666666663													
2019-10-25 12:40:15	43763.5279557206	43763	0.527955720630416	75	3,49333333333354	18,493333333333													
2019-10-25 12:42:55	43763.529797673	43763	0.529797672985296	76	3,50000000000021	18,4999999999996													
2019-10-25 12:38:19	43763.526610981	43763	0.526610981003614	77	3,50666666666688	18,5066666666663													
2019-10-25 12:23:09	43763.5160741646	43763	0.516074164646852	78	3,51333333333354	18,513333333333													
2019-10-25 12:17:19	43763.5120292105	43763	0.512029210520268	79	3,52000000000021	18,5199999999996													
2019-10-25 12:24:28	43763.5169955104	43763	0.516995510362904	80	3,52666666666688	18,5266666666663													
2019-10-25 12:44:53	43763.5311665243	43763	0.531166524262517	81	3,53333333333354	18,533333333333													
2019-10-25 12:44:50	43763.531135365	43763	0.531135365039518	82	3,54000000000021	18,5399999999996													
2019-10-25 12:43:24	43763.5301429942	43763	0.530142994160997	83	3,54666666666688	18,5466666666663													
2019-10-25 12:27:38	43763.5191944241	43763	0.519194424094167	84	3,55333333333355	18,553333333333													
2019-10-25 11:49:18	43763.4925676185	43763	0.492567618530302	85	3,56000000000021	18,5599999999996													
2019-10-25 12:50:30	43763.5350717509	43763	0.535071750920906	86	3,56666666666688	18,5666666666663													
2019-10-25 12:35:26	43763.5246073543	43763	0.524607354338514	87	3,57333333333355	18,573333333333													
2019-10-25 13:13:34	43763.5510875682	43763	0.551087568157527	88	3,58000000000021	18,5799999999997													
2019-10-25 12:32:59	43763.5229107368	43763	0.522910736814083	89	3,58666666666688	18,5866666666663													
2019-10-25 12:28:30	43763.5197872825	43763	0.519787282544712	90	3,59333333333355	18,593333333333													
2019-10-25 12:33:53	43763.5235253343	43763	0.523525334305305	91	3,60000000000021	18,5999999999997													
2019-10-25 12:41:29	43763.5288062101	43763	0.528806210073526	92	3,60666666666688	18,6066666666663													
2019-10-25 12:36:48	43763.525560083	43763	0.525560083013261	93	3,61333333333355	18,613333333333													
2019-10-25 12:30:34	43763.5212239261	43763	0.521223926087259	94	3,62000000000021	18,6199999999997													
2019-10-25 12:24:39	43763.5171158231	43763	0.517115823044151	95	3,62666666666688	18,6266666666663													
2019-10-25 12:16:15	43763.5112852893	43763	0.511285289256193	96	3,63333333333355	18,633333333333													
2019-10-25 13:09:28	43763.5482401991	43763	0.548240199095744	97	3,64000000000021	18,6399999999997													
2019-10-25 12:30:33	43763.5212190187	43763	0.521219018686679	98	3,64666666666688	18,6466666666663													
2019-10-25 12:58:05	43763.5403373588	43763	0.540337358841498	99	3,65333333333355	18,653333333333													
2019-10-25 12:30:31	43763.5211939629	43763	0.521193962937105	100	3,66000000000021	18,6599999999997													
2019-10-25 12:45:34	43763.5316400932	43763	0.531640093176975	101	3,66666666666688	18,6666666666663													
2019-10-25 13:11:31	43763.549667124	43763	0.549667123974359	102	3,67333333333355	18,673333333333													
2019-10-25 12:25:41	43763.5178342557	43763	0.51783425569738	103	3,68000000000021	18,6799999999997													
2019-10-25 12:38:05	43763.5264437298	43763	0.526443729824678	104	3,68666666666688	18,6866666666663													
2019-10-25 12:29:13	43763.5202944682	43763	0.520294468224165	105	3,69333333333355	18,693333333333													
2019-10-25 12:33:41	43763.5233902823	43763	0.523390282280161	106	3,70000000000022	18,6999999999997													
2019-10-25 13:09:42	43763.5484004846	43763	0.548400484571175	107	3,70666666666688	18,7066666666663													
2019-10-25 12:55:37	43763.538617038	43763	0.538617037964286	108	3,71333333333355	18,713333333333													
2019-10-25 12:28:50	43763.5200197842	43763	0.520019784191391	109	3,72000000000022	18,7199999999997													
2019-10-25 12:51:08	43763.5355103191	43763	0.535510319125024	110	3,72666666666688	18,7266666666663													
2019-10-25 12:36:27	43763.5253177162	43763	0.525317716186692	111	3,73333333333355	18,733333333333													
2019-10-25 12:40:44	43763.5282850413	43763	0.528285041342315	112	3,74000000000022	18,7399999999997													
2019-10-25 12:23:44	43763.5164839279	43763	0.516483927887748	113	3,74666666666688	18,7466666666663													
2019-10-25 12:32:15	43763.5223926049	43763	0.522392604936613	114	3,75333333333355	18,753333333333													
2019-10-25 12:14:19	43763.509941305	43763	0.509941304982931	115	3,76000000000022	18,7599999999997													
2019-10-25 12:49:08	43763.5341161323	43763	0.534116132250347	116	3,76666666666688	18,7666666666663													
2019-10-25 12:23:17	43763.5161746354	43763	0.516174635427888	117	3,77333333333355	18,773333333333													
2019-10-25 12:17:25	43763.5120933137	43763	0.51209331364953	118	3,78000000000022	18,7799999999997													
2019-10-25 12:30:34	43763.5212212027	43763	0.521221202681772	119	3,78666666666688	18,7866666666664													
2019-10-25 12:25:34	43763.5177513905	43763	0.517751390463673	120	3,79333333333355	18,793333333333													
2019-10-25 12:18:28	43763.5128219705	43763	0.512821970485675	121	3,80000000000022	18,7999999999997													
2019-10-25 12:50:40	43763.5351856773	43763	0.535185677254049	122	3,80666666666688	18,8066666666664													
2019-10-25 12:15:58	43763.5110875048	43763	0.511087504826719	123	3,81333333333355	18,813333333333													
2019-10-25 12:25:22	43763.5176124402	43763	0.517612440155062	124	3,82000000000022	18,8199999999997													
2019-10-25 12:41:49	43763.529043529	43763	0.529043528978946	125	3,82666666666689	18,8266666666664													
2019-10-25 12:36:05	43763.5250537555	43763	0.525053755496629	126	3,83333333333355	18,833333333333													
2019-10-25 12:22:07	43763.5153554064	43763	0.515355406430899	127	3,84000000000022	18,8399999999997													
2019-10-25 12:18:33	43763.5128790635	43763	0.512879063506261	128	3,84666666666689	18,8466666666664													
2019-10-25 12:41:24	43763.5287465144	43763	0.528746514362865	129	3,85333333333355	18,853333333333													
